state_territory,week_end,admits,coverage,regime
ms,2026-01-17,55.0,0.8762000000000001,mandatory_post
ms,2026-01-24,63.0,0.8856999999999999,mandatory_post
ms,2026-01-31,76.0,0.8476,mandatory_post
ms,2026-02-07,50.0,0.8381000000000001,mandatory_post
ms,2026-02-14,77.0,0.8571,mandatory_post
ms,2026-02-21,80.0,0.8476,mandatory_post
ms,2026-02-28,54.0,0.8571,mandatory_post
ms,2026-03-07,42.0,0.8381000000000001,mandatory_post
ms,2026-03-14,31.0,0.8476,mandatory_post
ms,2026-03-21,27.0,0.8381000000000001,mandatory_post
ms,2026-03-28,27.0,0.8286,mandatory_post
ms,2026-04-04,23.0,0.8381000000000001,mandatory_post
ms,2026-04-11,25.0,0.8381000000000001,mandatory_post
ms,2026-04-18,21.0,0.8571,mandatory_post
ms,2026-04-25,19.0,0.8476,mandatory_post
ms,2026-05-02,13.0,0.8381000000000001,mandatory_post
ms,2026-05-09,11.0,0.8095,mandatory_post
ms,2026-05-16,13.0,0.8476,mandatory_post
ms,2026-05-23,14.0,0.8381000000000001,mandatory_post
ms,2026-05-30,7.0,0.8476,mandatory_post
ms,2026-06-06,9.0,0.8190000000000001,mandatory_post
ms,2026-06-13,9.0,0.8190000000000001,mandatory_post
ms,2026-06-20,11.0,0.8,mandatory_post
ms,2026-06-27,7.0,0.7809999999999999,mandatory_post
ms,2026-07-04,13.0,0.8,mandatory_post
mt,2020-08-08,88.0,0.4603,mandatory_pre
mt,2020-08-15,94.0,0.746,mandatory_pre
mt,2020-08-22,95.0,0.7937000000000001,mandatory_pre
mt,2020-08-29,104.0,0.8889,mandatory_pre
mt,2020-09-05,125.0,0.9048,mandatory_pre
mt,2020-09-12,132.0,1.0,mandatory_pre
mt,2020-09-19,122.0,1.0,mandatory_pre
mt,2020-09-26,215.0,1.0,mandatory_pre
mt,2020-10-03,316.0,1.0,mandatory_pre
mt,2020-10-10,339.0,1.0,mandatory_pre
mt,2020-10-17,427.0,1.0,mandatory_pre
mt,2020-10-24,405.0,1.0,mandatory_pre
mt,2020-10-31,437.0,1.0,mandatory_pre
mt,2020-11-07,525.0,1.0,mandatory_pre
mt,2020-11-14,572.0,1.0,mandatory_pre
mt,2020-11-21,597.0,1.0,mandatory_pre
mt,2020-11-28,530.0,1.0,mandatory_pre
mt,2020-12-05,419.0,1.0,mandatory_pre
mt,2020-12-12,420.0,1.0,mandatory_pre
mt,2020-12-19,361.0,1.0,mandatory_pre
mt,2020-12-26,252.0,1.0,mandatory_pre
mt,2021-01-02,259.0,1.0,mandatory_pre
mt,2021-01-09,283.0,1.0,mandatory_pre
mt,2021-01-16,305.0,1.0,mandatory_pre
mt,2021-01-23,240.0,1.0,mandatory_pre
mt,2021-01-30,170.0,1.0,mandatory_pre
mt,2021-02-06,170.0,1.0,mandatory_pre
mt,2021-02-13,119.0,1.0,mandatory_pre
mt,2021-02-20,157.0,1.0,mandatory_pre
mt,2021-02-27,104.0,1.0,mandatory_pre
mt,2021-03-06,109.0,1.0,mandatory_pre
mt,2021-03-13,106.0,1.0,mandatory_pre
mt,2021-03-20,83.0,1.0,mandatory_pre
mt,2021-03-27,75.0,1.0,mandatory_pre
mt,2021-04-03,66.0,1.0,mandatory_pre
mt,2021-04-10,76.0,1.0,mandatory_pre
mt,2021-04-17,67.0,1.0,mandatory_pre
mt,2021-04-24,74.0,1.0,mandatory_pre
mt,2021-05-01,98.0,1.0,mandatory_pre
mt,2021-05-08,111.0,1.0,mandatory_pre
mt,2021-05-15,90.0,1.0,mandatory_pre
mt,2021-05-22,114.0,1.0,mandatory_pre
mt,2021-05-29,136.0,1.0,mandatory_pre
mt,2021-06-05,122.0,1.0,mandatory_pre
mt,2021-06-12,83.0,1.0,mandatory_pre
mt,2021-06-19,90.0,1.0,mandatory_pre
mt,2021-06-26,81.0,1.0,mandatory_pre
mt,2021-07-03,71.0,1.0,mandatory_pre
mt,2021-07-10,79.0,1.0,mandatory_pre
mt,2021-07-17,98.0,1.0,mandatory_pre
mt,2021-07-24,106.0,1.0,mandatory_pre
mt,2021-07-31,150.0,1.0,mandatory_pre
mt,2021-08-07,200.0,1.0,mandatory_pre
mt,2021-08-14,253.0,1.0,mandatory_pre
mt,2021-08-21,316.0,1.0,mandatory_pre
mt,2021-08-28,352.0,1.0,mandatory_pre
mt,2021-09-04,436.0,1.0,mandatory_pre
mt,2021-09-11,561.0,1.0,mandatory_pre
mt,2021-09-18,622.0,1.0,mandatory_pre
mt,2021-09-25,649.0,1.0,mandatory_pre
mt,2021-10-02,679.0,1.0,mandatory_pre
mt,2021-10-09,850.0,1.0,mandatory_pre
mt,2021-10-16,688.0,1.0,mandatory_pre
mt,2021-10-23,669.0,1.0,mandatory_pre
mt,2021-10-30,633.0,1.0,mandatory_pre
mt,2021-11-06,476.0,1.0,mandatory_pre
mt,2021-11-13,471.0,1.0,mandatory_pre
mt,2021-11-20,425.0,1.0,mandatory_pre
mt,2021-11-27,311.0,1.0,mandatory_pre
mt,2021-12-04,276.0,1.0,mandatory_pre
mt,2021-12-11,231.0,1.0,mandatory_pre
mt,2021-12-18,162.0,1.0,mandatory_pre
mt,2021-12-25,132.0,1.0,mandatory_pre
mt,2022-01-01,165.0,1.0,mandatory_pre
mt,2022-01-08,330.0,1.0,mandatory_pre
mt,2022-01-15,436.0,1.0,mandatory_pre
mt,2022-01-22,489.0,1.0,mandatory_pre
mt,2022-01-29,536.0,1.0,mandatory_pre
mt,2022-02-05,525.0,1.0,mandatory_pre
mt,2022-02-12,390.0,1.0,mandatory_pre
mt,2022-02-19,263.0,1.0,mandatory_pre
mt,2022-02-26,180.0,1.0,mandatory_pre
mt,2022-03-05,144.0,1.0,mandatory_pre
mt,2022-03-12,76.0,1.0,mandatory_pre
mt,2022-03-19,82.0,1.0,mandatory_pre
mt,2022-03-26,49.0,1.0,mandatory_pre
mt,2022-04-02,107.0,1.0,mandatory_pre
mt,2022-04-09,98.0,1.0,mandatory_pre
mt,2022-04-16,25.0,1.0,mandatory_pre
mt,2022-04-23,28.0,1.0,mandatory_pre
mt,2022-04-30,61.0,1.0,mandatory_pre
mt,2022-05-07,58.0,1.0,mandatory_pre
mt,2022-05-14,51.0,1.0,mandatory_pre
mt,2022-05-21,98.0,1.0,mandatory_pre
mt,2022-05-28,128.0,1.0,mandatory_pre
mt,2022-06-04,125.0,1.0,mandatory_pre
mt,2022-06-11,216.0,1.0,mandatory_pre
mt,2022-06-18,161.0,1.0,mandatory_pre
mt,2022-06-25,174.0,1.0,mandatory_pre
mt,2022-07-02,191.0,1.0,mandatory_pre
mt,2022-07-09,216.0,1.0,mandatory_pre
mt,2022-07-16,171.0,1.0,mandatory_pre
mt,2022-07-23,187.0,1.0,mandatory_pre
mt,2022-07-30,184.0,1.0,mandatory_pre
mt,2022-08-06,160.0,1.0,mandatory_pre
mt,2022-08-13,185.0,1.0,mandatory_pre
mt,2022-08-20,175.0,1.0,mandatory_pre
mt,2022-08-27,144.0,1.0,mandatory_pre
mt,2022-09-03,133.0,1.0,mandatory_pre
mt,2022-09-10,146.0,1.0,mandatory_pre
mt,2022-09-17,121.0,1.0,mandatory_pre
mt,2022-09-24,131.0,1.0,mandatory_pre
mt,2022-10-01,139.0,1.0,mandatory_pre
mt,2022-10-08,101.0,1.0,mandatory_pre
mt,2022-10-15,106.0,1.0,mandatory_pre
mt,2022-10-22,119.0,1.0,mandatory_pre
mt,2022-10-29,101.0,1.0,mandatory_pre
mt,2022-11-05,110.0,1.0,mandatory_pre
mt,2022-11-12,97.0,1.0,mandatory_pre
mt,2022-11-19,107.0,1.0,mandatory_pre
mt,2022-11-26,96.0,1.0,mandatory_pre
mt,2022-12-03,118.0,1.0,mandatory_pre
mt,2022-12-10,127.0,1.0,mandatory_pre
mt,2022-12-17,102.0,1.0,mandatory_pre
mt,2022-12-24,109.0,0.9365000000000001,mandatory_pre
mt,2022-12-31,133.0,0.9365000000000001,mandatory_pre
mt,2023-01-07,98.0,0.9365000000000001,mandatory_pre
mt,2023-01-14,92.0,0.9682999999999999,mandatory_pre
mt,2023-01-21,73.0,0.9682999999999999,mandatory_pre
mt,2023-01-28,63.0,0.9682999999999999,mandatory_pre
mt,2023-02-04,74.0,0.9682999999999999,mandatory_pre
mt,2023-02-11,104.0,0.9682999999999999,mandatory_pre
mt,2023-02-18,96.0,0.9682999999999999,mandatory_pre
mt,2023-02-25,155.0,0.9682999999999999,mandatory_pre
mt,2023-03-04,122.0,0.9682999999999999,mandatory_pre
mt,2023-03-11,82.0,0.9682999999999999,mandatory_pre
mt,2023-03-18,148.0,0.9841,mandatory_pre
mt,2023-03-25,93.0,1.0,mandatory_pre
mt,2023-04-01,73.0,1.0,mandatory_pre
mt,2023-04-08,62.0,1.0,mandatory_pre
mt,2023-04-15,53.0,1.0,mandatory_pre
mt,2023-04-22,46.0,1.0,mandatory_pre
mt,2023-04-29,43.0,1.0,mandatory_pre
mt,2023-05-06,47.0,1.0,mandatory_pre
mt,2023-05-13,28.0,1.0,mandatory_pre
mt,2023-05-20,27.0,1.0,mandatory_pre
mt,2023-05-27,23.0,1.0,mandatory_pre
mt,2023-06-03,23.0,1.0,mandatory_pre
mt,2023-06-10,16.0,1.0,mandatory_pre
mt,2023-06-17,18.0,1.0,mandatory_pre
mt,2023-06-24,16.0,1.0,mandatory_pre
mt,2023-07-01,22.0,1.0,mandatory_pre
mt,2023-07-08,23.0,1.0,mandatory_pre
mt,2023-07-15,57.0,1.0,mandatory_pre
mt,2023-07-22,43.0,0.9523999999999999,mandatory_pre
mt,2023-07-29,40.0,0.9523999999999999,mandatory_pre
mt,2023-08-05,41.0,0.9841,mandatory_pre
mt,2023-08-12,36.0,0.9841,mandatory_pre
mt,2023-08-19,43.0,0.9841,mandatory_pre
mt,2023-08-26,56.0,0.9841,mandatory_pre
mt,2023-09-02,60.0,0.9841,mandatory_pre
mt,2023-09-09,67.0,0.9841,mandatory_pre
mt,2023-09-16,97.0,0.9841,mandatory_pre
mt,2023-09-23,133.0,0.9841,mandatory_pre
mt,2023-09-30,142.0,0.9841,mandatory_pre
mt,2023-10-07,97.0,1.0,mandatory_pre
mt,2023-10-14,122.0,1.0,mandatory_pre
mt,2023-10-21,111.0,1.0,mandatory_pre
mt,2023-10-28,62.0,1.0,mandatory_pre
mt,2023-11-04,66.0,1.0,mandatory_pre
mt,2023-11-11,97.0,1.0,mandatory_pre
mt,2023-11-18,96.0,0.9682999999999999,mandatory_pre
mt,2023-11-25,103.0,1.0,mandatory_pre
mt,2023-12-02,119.0,0.9841,mandatory_pre
mt,2023-12-09,122.0,1.0,mandatory_pre
mt,2023-12-16,131.0,1.0,mandatory_pre
mt,2023-12-23,133.0,1.0,mandatory_pre
mt,2023-12-30,108.0,1.0,mandatory_pre
mt,2024-01-06,161.0,1.0,mandatory_pre
mt,2024-01-13,126.0,1.0,mandatory_pre
mt,2024-01-20,66.0,1.0,mandatory_pre
mt,2024-01-27,60.0,1.0,mandatory_pre
mt,2024-02-03,37.0,1.0,mandatory_pre
mt,2024-02-10,50.0,1.0,mandatory_pre
mt,2024-02-17,46.0,1.0,mandatory_pre
mt,2024-02-24,44.0,1.0,mandatory_pre
mt,2024-03-02,46.0,1.0,mandatory_pre
mt,2024-03-09,44.0,1.0,mandatory_pre
mt,2024-03-16,33.0,1.0,mandatory_pre
mt,2024-03-23,39.0,0.9841,mandatory_pre
mt,2024-03-30,27.0,0.9841,mandatory_pre
mt,2024-04-06,17.0,0.9682999999999999,mandatory_pre
mt,2024-04-13,18.0,0.9682999999999999,mandatory_pre
mt,2024-04-20,17.0,0.9682999999999999,mandatory_pre
mt,2024-04-27,11.0,0.9682999999999999,mandatory_pre
mt,2024-11-02,31.0,0.8095,mandatory_post
mt,2024-11-09,19.0,0.9206,mandatory_post
mt,2024-11-16,22.0,0.9048,mandatory_post
mt,2024-11-23,26.0,0.8889,mandatory_post
mt,2024-11-30,17.0,0.9048,mandatory_post
mt,2024-12-07,40.0,0.9206,mandatory_post
mt,2024-12-14,28.0,0.8571,mandatory_post
mt,2024-12-21,20.0,0.8889,mandatory_post
mt,2024-12-28,40.0,0.9048,mandatory_post
mt,2025-01-04,41.0,0.9048,mandatory_post
mt,2025-01-11,41.0,0.9048,mandatory_post
mt,2025-01-18,37.0,0.9206,mandatory_post
mt,2025-01-25,21.0,0.9206,mandatory_post
mt,2025-02-01,11.0,0.9206,mandatory_post
mt,2025-02-08,26.0,0.9365000000000001,mandatory_post
mt,2025-02-15,21.0,0.9206,mandatory_post
mt,2025-02-22,25.0,0.9206,mandatory_post
mt,2025-03-01,19.0,0.9682999999999999,mandatory_post
mt,2025-03-08,23.0,0.9682999999999999,mandatory_post
mt,2025-03-15,28.0,0.9523999999999999,mandatory_post
mt,2025-03-22,20.0,0.9523999999999999,mandatory_post
mt,2025-03-29,13.0,0.9523999999999999,mandatory_post
mt,2025-04-05,16.0,0.9365000000000001,mandatory_post
mt,2025-04-12,16.0,0.9365000000000001,mandatory_post
mt,2025-04-19,11.0,0.9365000000000001,mandatory_post
mt,2025-04-26,8.0,0.9206,mandatory_post
mt,2025-05-03,9.0,0.9365000000000001,mandatory_post
mt,2025-05-10,9.0,0.9365000000000001,mandatory_post
mt,2025-05-17,13.0,0.9365000000000001,mandatory_post
mt,2025-05-24,2.0,0.9365000000000001,mandatory_post
mt,2025-05-31,11.0,0.9365000000000001,mandatory_post
mt,2025-06-07,6.0,0.9365000000000001,mandatory_post
mt,2025-06-14,3.0,0.9365000000000001,mandatory_post
mt,2025-06-21,11.0,0.9365000000000001,mandatory_post
mt,2025-06-28,12.0,0.9365000000000001,mandatory_post
mt,2025-07-05,14.0,0.9523999999999999,mandatory_post
mt,2025-07-12,10.0,0.9523999999999999,mandatory_post
mt,2025-07-19,9.0,0.9365000000000001,mandatory_post
mt,2025-07-26,6.0,0.8889,mandatory_post
mt,2025-08-02,17.0,0.9206,mandatory_post
mt,2025-08-09,8.0,0.9523999999999999,mandatory_post
mt,2025-08-16,26.0,0.9523999999999999,mandatory_post
mt,2025-08-23,12.0,0.9523999999999999,mandatory_post
mt,2025-08-30,15.0,0.8889,mandatory_post
mt,2025-09-06,18.0,0.9682999999999999,mandatory_post
mt,2025-09-13,22.0,0.9048,mandatory_post
mt,2025-09-20,24.0,0.9206,mandatory_post
mt,2025-09-27,27.0,0.9206,mandatory_post
mt,2025-10-04,35.0,0.9523999999999999,mandatory_post
mt,2025-10-11,16.0,0.9048,mandatory_post
mt,2025-10-18,14.0,0.9365000000000001,mandatory_post
mt,2025-10-25,14.0,0.9365000000000001,mandatory_post
mt,2025-11-01,16.0,0.9206,mandatory_post
mt,2025-11-08,15.0,0.9206,mandatory_post
mt,2025-11-15,13.0,0.9206,mandatory_post
mt,2025-11-22,17.0,0.9206,mandatory_post
mt,2025-11-29,12.0,0.8889,mandatory_post
mt,2025-12-06,17.0,0.9365000000000001,mandatory_post
mt,2025-12-13,35.0,0.9048,mandatory_post
mt,2025-12-20,21.0,0.9365000000000001,mandatory_post
mt,2025-12-27,35.0,0.9365000000000001,mandatory_post
mt,2026-01-03,45.0,0.9048,mandatory_post
mt,2026-01-10,37.0,0.9206,mandatory_post
mt,2026-01-17,23.0,0.9523999999999999,mandatory_post
mt,2026-01-24,26.0,0.9206,mandatory_post
mt,2026-01-31,30.0,0.9365000000000001,mandatory_post
mt,2026-02-07,22.0,0.9206,mandatory_post
mt,2026-02-14,29.0,0.9523999999999999,mandatory_post
mt,2026-02-21,24.0,0.9682999999999999,mandatory_post
mt,2026-02-28,20.0,0.9048,mandatory_post
mt,2026-03-07,26.0,0.9048,mandatory_post
mt,2026-03-14,12.0,0.873,mandatory_post
mt,2026-03-21,17.0,0.9523999999999999,mandatory_post
mt,2026-03-28,19.0,0.9206,mandatory_post
mt,2026-04-04,17.0,0.9365000000000001,mandatory_post
mt,2026-04-11,5.0,0.9365000000000001,mandatory_post
mt,2026-04-18,5.0,0.9523999999999999,mandatory_post
mt,2026-04-25,8.0,0.9682999999999999,mandatory_post
mt,2026-05-02,10.0,0.9682999999999999,mandatory_post
mt,2026-05-09,11.0,0.9841,mandatory_post
mt,2026-05-16,3.0,0.9523999999999999,mandatory_post
mt,2026-05-23,0.0,0.9206,mandatory_post
mt,2026-05-30,16.0,0.9682999999999999,mandatory_post
mt,2026-06-06,1.0,0.873,mandatory_post
mt,2026-06-13,1.0,0.9048,mandatory_post
mt,2026-06-20,0.0,0.873,mandatory_post
mt,2026-06-27,9.0,0.8571,mandatory_post
mt,2026-07-04,3.0,0.7619,mandatory_post
nc,2020-08-08,1033.0,0.8295999999999999,mandatory_pre
nc,2020-08-15,797.0,0.8593000000000001,mandatory_pre
nc,2020-08-22,1162.0,0.8741,mandatory_pre
nc,2020-08-29,2067.0,0.8815000000000001,mandatory_pre
nc,2020-09-05,1768.0,0.9111,mandatory_pre
nc,2020-09-12,957.0,0.9185,mandatory_pre
nc,2020-09-19,917.0,0.9111,mandatory_pre
nc,2020-09-26,902.0,0.9185,mandatory_pre
nc,2020-10-03,894.0,0.9185,mandatory_pre
nc,2020-10-10,1131.0,0.9185,mandatory_pre
nc,2020-10-17,1174.0,0.9185,mandatory_pre
nc,2020-10-24,1299.0,0.9185,mandatory_pre
nc,2020-10-31,1286.0,0.9185,mandatory_pre
nc,2020-11-07,1323.0,0.9185,mandatory_pre
nc,2020-11-14,1554.0,0.9185,mandatory_pre
nc,2020-11-21,1761.0,0.9185,mandatory_pre
nc,2020-11-28,1952.0,0.9185,mandatory_pre
nc,2020-12-05,2357.0,0.9185,mandatory_pre
nc,2020-12-12,2698.0,0.9185,mandatory_pre
nc,2020-12-19,2883.0,0.9185,mandatory_pre
nc,2020-12-26,3187.0,0.9185,mandatory_pre
nc,2021-01-02,3377.0,0.9185,mandatory_pre
nc,2021-01-09,3946.0,0.9185,mandatory_pre
nc,2021-01-16,3921.0,0.9185,mandatory_pre
nc,2021-01-23,3232.0,0.9185,mandatory_pre
nc,2021-01-30,2881.0,0.9259000000000001,mandatory_pre
nc,2021-02-06,2335.0,0.9259000000000001,mandatory_pre
nc,2021-02-13,1897.0,0.9259000000000001,mandatory_pre
nc,2021-02-20,1580.0,0.9259000000000001,mandatory_pre
nc,2021-02-27,1260.0,0.9259000000000001,mandatory_pre
nc,2021-03-06,1095.0,0.9259000000000001,mandatory_pre
nc,2021-03-13,1017.0,0.9259000000000001,mandatory_pre
nc,2021-03-20,962.0,0.9259000000000001,mandatory_pre
nc,2021-03-27,901.0,0.9259000000000001,mandatory_pre
nc,2021-04-03,965.0,0.9259000000000001,mandatory_pre
nc,2021-04-10,989.0,0.9259000000000001,mandatory_pre
nc,2021-04-17,1157.0,0.9259000000000001,mandatory_pre
nc,2021-04-24,1187.0,0.9259000000000001,mandatory_pre
nc,2021-05-01,1131.0,0.9259000000000001,mandatory_pre
nc,2021-05-08,947.0,0.9259000000000001,mandatory_pre
nc,2021-05-15,885.0,0.9259000000000001,mandatory_pre
nc,2021-05-22,825.0,0.9259000000000001,mandatory_pre
nc,2021-05-29,579.0,0.9259000000000001,mandatory_pre
nc,2021-06-05,469.0,0.9259000000000001,mandatory_pre
nc,2021-06-12,388.0,0.9259000000000001,mandatory_pre
nc,2021-06-19,368.0,0.9259000000000001,mandatory_pre
nc,2021-06-26,308.0,0.9259000000000001,mandatory_pre
nc,2021-07-03,338.0,0.9259000000000001,mandatory_pre
nc,2021-07-10,331.0,0.9259000000000001,mandatory_pre
nc,2021-07-17,473.0,0.9259000000000001,mandatory_pre
nc,2021-07-24,757.0,0.9259000000000001,mandatory_pre
nc,2021-07-31,1061.0,0.9259000000000001,mandatory_pre
nc,2021-08-07,1497.0,0.9259000000000001,mandatory_pre
nc,2021-08-14,2119.0,0.9259000000000001,mandatory_pre
nc,2021-08-21,2452.0,0.9259000000000001,mandatory_pre
nc,2021-08-28,2664.0,0.9259000000000001,mandatory_pre
nc,2021-09-04,2749.0,0.9259000000000001,mandatory_pre
nc,2021-09-11,2626.0,0.9259000000000001,mandatory_pre
nc,2021-09-18,2469.0,0.9259000000000001,mandatory_pre
nc,2021-09-25,2306.0,0.9259000000000001,mandatory_pre
nc,2021-10-02,1861.0,0.9259000000000001,mandatory_pre
nc,2021-10-09,1655.0,0.9259000000000001,mandatory_pre
nc,2021-10-16,1407.0,0.9259000000000001,mandatory_pre
nc,2021-10-23,987.0,0.9259000000000001,mandatory_pre
nc,2021-10-30,811.0,0.9259000000000001,mandatory_pre
nc,2021-11-06,775.0,0.9259000000000001,mandatory_pre
nc,2021-11-13,748.0,0.9259000000000001,mandatory_pre
nc,2021-11-20,797.0,0.9259000000000001,mandatory_pre
nc,2021-11-27,931.0,0.9259000000000001,mandatory_pre
nc,2021-12-04,998.0,0.9259000000000001,mandatory_pre
nc,2021-12-11,1250.0,0.9259000000000001,mandatory_pre
nc,2021-12-18,1336.0,0.9259000000000001,mandatory_pre
nc,2021-12-25,1559.0,0.9259000000000001,mandatory_pre
nc,2022-01-01,2271.0,0.9259000000000001,mandatory_pre
nc,2022-01-08,3425.0,0.9259000000000001,mandatory_pre
nc,2022-01-15,4089.0,0.9259000000000001,mandatory_pre
nc,2022-01-22,4338.0,0.9259000000000001,mandatory_pre
nc,2022-01-29,4330.0,0.9259000000000001,mandatory_pre
nc,2022-02-05,3372.0,0.9259000000000001,mandatory_pre
nc,2022-02-12,2506.0,0.9259000000000001,mandatory_pre
nc,2022-02-19,1818.0,0.9259000000000001,mandatory_pre
nc,2022-02-26,1256.0,0.9259000000000001,mandatory_pre
nc,2022-03-05,835.0,0.9259000000000001,mandatory_pre
nc,2022-03-12,530.0,0.9259000000000001,mandatory_pre
nc,2022-03-19,389.0,0.9185,mandatory_pre
nc,2022-03-26,312.0,0.9185,mandatory_pre
nc,2022-04-02,280.0,0.9185,mandatory_pre
nc,2022-04-09,240.0,0.9185,mandatory_pre
nc,2022-04-16,289.0,0.9185,mandatory_pre
nc,2022-04-23,261.0,0.9185,mandatory_pre
nc,2022-04-30,377.0,0.9185,mandatory_pre
nc,2022-05-07,434.0,0.9185,mandatory_pre
nc,2022-05-14,507.0,0.9185,mandatory_pre
nc,2022-05-21,615.0,0.9185,mandatory_pre
nc,2022-05-28,722.0,0.9185,mandatory_pre
nc,2022-06-04,843.0,0.9185,mandatory_pre
nc,2022-06-11,801.0,0.9185,mandatory_pre
nc,2022-06-18,810.0,0.9185,mandatory_pre
nc,2022-06-25,794.0,0.9185,mandatory_pre
nc,2022-07-02,883.0,0.9185,mandatory_pre
nc,2022-07-09,879.0,0.9185,mandatory_pre
nc,2022-07-16,1058.0,0.9185,mandatory_pre
nc,2022-07-23,1242.0,0.9185,mandatory_pre
nc,2022-07-30,1286.0,0.9185,mandatory_pre
nc,2022-08-06,1281.0,0.9185,mandatory_pre
nc,2022-08-13,1284.0,0.9185,mandatory_pre
nc,2022-08-20,1190.0,0.9185,mandatory_pre
nc,2022-08-27,1092.0,0.9185,mandatory_pre
nc,2022-09-03,992.0,0.9185,mandatory_pre
nc,2022-09-10,1073.0,0.9185,mandatory_pre
nc,2022-09-17,925.0,0.9185,mandatory_pre
nc,2022-09-24,917.0,0.9185,mandatory_pre
nc,2022-10-01,810.0,0.9185,mandatory_pre
nc,2022-10-08,708.0,0.9185,mandatory_pre
nc,2022-10-15,568.0,0.9185,mandatory_pre
nc,2022-10-22,584.0,0.9185,mandatory_pre
nc,2022-10-29,595.0,0.9185,mandatory_pre
nc,2022-11-05,554.0,0.9185,mandatory_pre
nc,2022-11-12,541.0,0.9185,mandatory_pre
nc,2022-11-19,473.0,0.9185,mandatory_pre
nc,2022-11-26,499.0,0.9185,mandatory_pre
nc,2022-12-03,612.0,0.9185,mandatory_pre
nc,2022-12-10,674.0,0.9185,mandatory_pre
nc,2022-12-17,811.0,0.9185,mandatory_pre
nc,2022-12-24,1089.0,0.9111,mandatory_pre
nc,2022-12-31,1789.0,0.9185,mandatory_pre
nc,2023-01-07,1669.0,0.9185,mandatory_pre
nc,2023-01-14,1336.0,0.9185,mandatory_pre
nc,2023-01-21,1094.0,0.9185,mandatory_pre
nc,2023-01-28,994.0,0.9185,mandatory_pre
nc,2023-02-04,809.0,0.9185,mandatory_pre
nc,2023-02-11,817.0,0.9185,mandatory_pre
nc,2023-02-18,765.0,0.9185,mandatory_pre
nc,2023-02-25,727.0,0.9185,mandatory_pre
nc,2023-03-04,624.0,0.9185,mandatory_pre
nc,2023-03-11,499.0,0.9185,mandatory_pre
nc,2023-03-18,417.0,0.9185,mandatory_pre
nc,2023-03-25,392.0,0.9185,mandatory_pre
nc,2023-04-01,359.0,0.9185,mandatory_pre
nc,2023-04-08,306.0,0.9185,mandatory_pre
nc,2023-04-15,230.0,0.9185,mandatory_pre
nc,2023-04-22,238.0,0.9185,mandatory_pre
nc,2023-04-29,158.0,0.9185,mandatory_pre
nc,2023-05-06,204.0,0.9185,mandatory_pre
nc,2023-05-13,173.0,0.9185,mandatory_pre
nc,2023-05-20,182.0,0.9185,mandatory_pre
nc,2023-05-27,151.0,0.9185,mandatory_pre
nc,2023-06-03,160.0,0.9185,mandatory_pre
nc,2023-06-10,119.0,0.9185,mandatory_pre
nc,2023-06-17,147.0,0.9185,mandatory_pre
nc,2023-06-24,124.0,0.9185,mandatory_pre
nc,2023-07-01,152.0,0.9185,mandatory_pre
nc,2023-07-08,133.0,0.9185,mandatory_pre
nc,2023-07-15,182.0,0.9185,mandatory_pre
nc,2023-07-22,197.0,0.9185,mandatory_pre
nc,2023-07-29,231.0,0.9185,mandatory_pre
nc,2023-08-05,260.0,0.9185,mandatory_pre
nc,2023-08-12,323.0,0.9185,mandatory_pre
nc,2023-08-19,428.0,0.9185,mandatory_pre
nc,2023-08-26,486.0,0.9185,mandatory_pre
nc,2023-09-02,494.0,0.9185,mandatory_pre
nc,2023-09-09,649.0,0.9185,mandatory_pre
nc,2023-09-16,634.0,0.9185,mandatory_pre
nc,2023-09-23,624.0,0.9185,mandatory_pre
nc,2023-09-30,578.0,0.9185,mandatory_pre
nc,2023-10-07,588.0,0.9185,mandatory_pre
nc,2023-10-14,477.0,0.9185,mandatory_pre
nc,2023-10-21,432.0,0.9185,mandatory_pre
nc,2023-10-28,428.0,0.9185,mandatory_pre
nc,2023-11-04,392.0,0.9185,mandatory_pre
nc,2023-11-11,412.0,0.9185,mandatory_pre
nc,2023-11-18,400.0,0.9185,mandatory_pre
nc,2023-11-25,427.0,0.9185,mandatory_pre
nc,2023-12-02,474.0,0.9185,mandatory_pre
nc,2023-12-09,562.0,0.9111,mandatory_pre
nc,2023-12-16,567.0,0.9111,mandatory_pre
nc,2023-12-23,725.0,0.9111,mandatory_pre
nc,2023-12-30,930.0,0.9111,mandatory_pre
nc,2024-01-06,885.0,0.9185,mandatory_pre
nc,2024-01-13,893.0,0.9185,mandatory_pre
nc,2024-01-20,730.0,0.9185,mandatory_pre
nc,2024-01-27,695.0,0.9185,mandatory_pre
nc,2024-02-03,690.0,0.9185,mandatory_pre
nc,2024-02-10,710.0,0.9185,mandatory_pre
nc,2024-02-17,733.0,0.9185,mandatory_pre
nc,2024-02-24,733.0,0.9185,mandatory_pre
nc,2024-03-02,592.0,0.9185,mandatory_pre
nc,2024-03-09,561.0,0.9185,mandatory_pre
nc,2024-03-16,376.0,0.9185,mandatory_pre
nc,2024-03-23,362.0,0.9185,mandatory_pre
nc,2024-03-30,280.0,0.9185,mandatory_pre
nc,2024-04-06,284.0,0.9185,mandatory_pre
nc,2024-04-13,220.0,0.9185,mandatory_pre
nc,2024-04-20,185.0,0.9185,mandatory_pre
nc,2024-04-27,154.0,0.9185,mandatory_pre
nc,2024-11-02,130.0,0.7333,mandatory_post
nc,2024-11-09,208.0,0.9481,mandatory_post
